,living thing,animal,blood,bird,feathers,robin,chicken,mammal,hairs,dog,deer,bats,antler,hooves,frog,plant,leaves,tree,cottonwood,flower,rose,daisy,color,green,red
living thing,0,13,29,18,51,23,17,18,45,15,15,22,41,48,23,20,33,18,28,22,30,31,45,35,62
animal,13,0,26,25,44,34,23,15,33,13,11,28,31,35,28,47,65,49,58,49,64,55,53,69,63
blood,29,26,0,47,54,43,43,27,55,39,37,35,48,54,51,73,64,74,76,70,47,78,35,76,15
bird,18,25,47,0,8,12,18,36,65,35,41,22,73,72,48,48,53,26,46,50,48,54,45,65,49
feathers,51,44,54,8,0,17,15,62,36,73,73,70,56,56,72,73,53,67,62,62,73,68,45,59,43
robin,23,34,43,12,17,0,27,47,67,44,42,32,65,74,48,55,55,26,37,47,49,53,39,74,27
chicken,17,23,43,18,15,27,0,47,67,41,41,45,68,76,47,63,72,58,57,60,63,67,55,78,56
mammal,18,15,27,36,62,47,47,0,33,20,24,24,35,35,49,54,59,54,60,60,63,63,56,72,62
hairs,45,33,55,65,36,67,67,33,0,20,44,47,49,53,80,64,55,71,69,73,75,72,49,75,58
dog,15,13,39,35,73,44,41,20,20,0,35,43,66,61,42,57,68,46,57,63,64,57,51,77,62
deer,15,11,37,41,73,42,41,24,44,35,0,46,11,21,44,53,59,50,52,55,58,64,50,73,69
bats,22,28,35,22,70,32,45,24,47,43,46,0,63,69,43,64,66,43,58,62,70,66,66,75,70
antler,41,31,48,73,56,65,68,35,49,66,11,63,0,27,71,67,67,58,61,64,71,75,64,74,69
hooves,48,35,54,72,56,74,76,35,53,61,21,69,27,0,73,73,66,75,74,75,74,74,64,78,73
frog,23,28,51,48,72,48,47,49,80,42,44,43,71,73,0,52,64,51,58,62,63,63,50,24,78
plant,20,47,73,48,73,55,63,54,64,57,53,64,67,73,52,0,16,13,26,9,17,18,40,11,47
leaves,33,65,64,53,53,55,72,59,55,68,59,66,67,66,64,16,0,12,27,23,32,34,38,16,44
tree,18,49,74,26,67,26,58,54,71,46,50,43,58,75,51,13,12,0,11,29,35,34,52,17,61
cottonwood,28,58,76,46,62,37,57,60,69,57,52,58,61,74,58,26,27,11,0,32,40,39,56,45,65
flower,22,49,70,50,62,47,60,60,73,63,55,62,64,75,62,9,23,29,32,0,8,9,27,33,30
rose,30,64,47,48,73,49,63,63,75,64,58,70,71,74,63,17,32,35,40,8,0,19,23,60,14
daisy,31,55,78,54,68,53,67,63,72,57,64,66,75,74,63,18,34,34,39,9,19,0,43,49,58
color,45,53,35,45,45,39,55,56,49,51,50,66,64,64,50,40,38,52,56,27,23,43,0,10,11
green,35,69,76,65,59,74,78,72,75,77,73,75,74,78,24,11,16,17,45,33,60,49,10,0,32
red,62,63,15,49,43,27,56,62,58,62,69,70,69,73,78,47,44,61,65,30,14,58,11,32,0
